,Demand,Temperature
2014-01-01 00:00:00,3.794,18.05
2014-01-01 01:00:00,3.418,17.2
2014-01-01 02:00:00,3.152,16.45
2014-01-01 03:00:00,3.026,16.65
2014-01-01 04:00:00,3.022,16.4
2014-01-01 05:00:00,3.055,17.95
2014-01-01 06:00:00,3.18,19.7
2014-01-01 07:00:00,3.276,20.6
2014-01-01 08:00:00,3.467,22.35
2014-01-01 09:00:00,3.62,23.7
2014-01-01 10:00:00,3.73,24.8
2014-01-01 11:00:00,3.858,25.9
2014-01-01 12:00:00,3.851,25.3
2014-01-01 13:00:00,3.839,23.65
2014-01-01 14:00:00,3.861,20.7
2014-01-01 15:00:00,3.912,19.15
2014-01-01 16:00:00,4.082,22.65
2014-01-01 17:00:00,4.118,22.65
2014-01-01 18:00:00,4.011,22.4
2014-01-01 19:00:00,3.965,22.15
2014-01-01 20:00:00,3.932,22.05
2014-01-01 21:00:00,3.693,22.15
2014-01-01 22:00:00,3.585,21.0
2014-01-01 23:00:00,4.001,19.5
2014-01-02 00:00:00,3.623,18.45
2014-01-02 01:00:00,3.249,17.25
2014-01-02 02:00:00,3.047,16.3
2014-01-02 03:00:00,3.004,15.7
2014-01-02 04:00:00,3.104,15.5
2014-01-02 05:00:00,3.361,15.45
2014-01-02 06:00:00,3.749,15.65
2014-01-02 07:00:00,3.91,16.5
2014-01-02 08:00:00,4.075,18.1
2014-01-02 09:00:00,4.165,17.8
2014-01-02 10:00:00,4.202,19.1
2014-01-02 11:00:00,4.225,19.85
2014-01-02 12:00:00,4.265,20.3
2014-01-02 13:00:00,4.301,21.05
2014-01-02 14:00:00,4.381,22.8
2014-01-02 15:00:00,4.484,21.65
2014-01-02 16:00:00,4.552,20.15
2014-01-02 17:00:00,4.44,19.3
2014-01-02 18:00:00,4.233,18.75
2014-01-02 19:00:00,4.145,17.9
2014-01-02 20:00:00,4.116,17.35
2014-01-02 21:00:00,3.831,16.85
2014-01-02 22:00:00,3.712,16.35
2014-01-02 23:00:00,4.121,15.7
2014-01-03 00:00:00,3.764,14.95
2014-01-03 01:00:00,3.394,14.5
2014-01-03 02:00:00,3.159,14.35
2014-01-03 03:00:00,3.081,14.45
2014-01-03 04:00:00,3.216,14.6
2014-01-03 05:00:00,3.468,14.6
2014-01-03 06:00:00,3.838,14.7
2014-01-03 07:00:00,4.012,15.45
2014-01-03 08:00:00,4.183,16.7
2014-01-03 09:00:00,4.269,18.3
2014-01-03 10:00:00,4.28,20.1
2014-01-03 11:00:00,4.31,20.65
2014-01-03 12:00:00,4.315,19.45
2014-01-03 13:00:00,4.233,20.2
2014-01-03 14:00:00,4.188,20.25
2014-01-03 15:00:00,4.263,20.05
2014-01-03 16:00:00,4.37,20.25
2014-01-03 17:00:00,4.308,20.95
2014-01-03 18:00:00,4.182,21.9
2014-01-03 19:00:00,4.075,21.0
2014-01-03 20:00:00,4.057,19.9
2014-01-03 21:00:00,3.791,19.25
2014-01-03 22:00:00,3.667,17.3
2014-01-03 23:00:00,4.036,16.3
2014-01-04 00:00:00,3.636,15.8
2014-01-04 01:00:00,3.283,15.0
2014-01-04 02:00:00,3.073,14.4
2014-01-04 03:00:00,3.003,14.05
2014-01-04 04:00:00,3.023,13.65
2014-01-04 05:00:00,3.113,13.5
2014-01-04 06:00:00,3.335,14.15
2014-01-04 07:00:00,3.484,15.3
2014-01-04 08:00:00,3.697,14.8
2014-01-04 09:00:00,3.723,17.05
2014-01-04 10:00:00,3.786,18.35
2014-01-04 11:00:00,3.763,19.45
2014-01-04 12:00:00,3.748,18.55
2014-01-04 13:00:00,3.714,18.65
2014-01-04 14:00:00,3.737,18.85
2014-01-04 15:00:00,3.828,19.8
2014-01-04 16:00:00,3.937,19.65
2014-01-04 17:00:00,3.929,18.9
2014-01-04 18:00:00,3.877,19.5
2014-01-04 19:00:00,3.829,17.7
2014-01-04 20:00:00,3.95,17.35
2014-01-04 21:00:00,3.756,16.95
2014-01-04 22:00:00,3.638,16.4
2014-01-04 23:00:00,4.045,15.95
2014-01-05 00:00:00,3.682,14.9
2014-01-05 01:00:00,3.283,14.25
2014-01-05 02:00:00,3.036,13.05
2014-01-05 03:00:00,2.933,12.0
2014-01-05 04:00:00,2.956,11.5
2014-01-05 05:00:00,2.959,10.95
2014-01-05 06:00:00,3.157,12.3
2014-01-05 07:00:00,3.236,16.1
2014-01-05 08:00:00,3.37,17.1
2014-01-05 09:00:00,3.493,19.6
2014-01-05 10:00:00,3.516,21.1
2014-01-05 11:00:00,3.555,22.6
2014-01-05 12:00:00,3.57,24.35
2014-01-05 13:00:00,3.656,25.25
2014-01-05 14:00:00,3.792,25.75
2014-01-05 15:00:00,3.95,20.35
2014-01-05 16:00:00,3.953,15.55
2014-01-05 17:00:00,3.926,18.3
2014-01-05 18:00:00,3.849,19.4
2014-01-05 19:00:00,3.813,19.25
2014-01-05 20:00:00,3.891,18.55
2014-01-05 21:00:00,3.683,17.7
2014-01-05 22:00:00,3.562,16.75
2014-01-05 23:00:00,3.936,15.8
2014-01-06 00:00:00,3.602,14.9
2014-01-06 01:00:00,3.271,14.05
2014-01-06 02:00:00,3.085,14.1
2014-01-06 03:00:00,3.041,13.5
2014-01-06 04:00:00,3.201,13.0
2014-01-06 05:00:00,3.57,12.95
2014-01-06 06:00:00,4.123,13.3
2014-01-06 07:00:00,4.307,13.9
2014-01-06 08:00:00,4.481,15.4
2014-01-06 09:00:00,4.533,16.75
2014-01-06 10:00:00,4.545,17.3
2014-01-06 11:00:00,4.524,17.75
2014-01-06 12:00:00,4.47,18.4
2014-01-06 13:00:00,4.457,18.5
2014-01-06 14:00:00,4.418,18.8
2014-01-06 15:00:00,4.453,19.45
2014-01-06 16:00:00,4.539,18.75
2014-01-06 17:00:00,4.473,18.4
2014-01-06 18:00:00,4.301,16.95
2014-01-06 19:00:00,4.26,15.8
2014-01-06 20:00:00,4.276,15.35
2014-01-06 21:00:00,3.958,15.25
2014-01-06 22:00:00,3.796,15.15
2014-01-06 23:00:00,4.18,14.9
2014-01-07 00:00:00,3.843,14.5
2014-01-07 01:00:00,3.465,14.6
2014-01-07 02:00:00,3.246,14.4
2014-01-07 03:00:00,3.203,14.15
2014-01-07 04:00:00,3.36,14.3
2014-01-07 05:00:00,3.808,14.5
2014-01-07 06:00:00,4.328,14.95
2014-01-07 07:00:00,4.509,15.55
2014-01-07 08:00:00,4.598,15.8
2014-01-07 09:00:00,4.562,15.55
2014-01-07 10:00:00,4.566,16.45
2014-01-07 11:00:00,4.532,17.5
2014-01-07 12:00:00,4.477,17.7
2014-01-07 13:00:00,4.442,18.75
2014-01-07 14:00:00,4.424,19.6
2014-01-07 15:00:00,4.486,19.9
2014-01-07 16:00:00,4.579,19.35
2014-01-07 17:00:00,4.466,19.55
2014-01-07 18:00:00,4.338,17.9
2014-01-07 19:00:00,4.27,16.4
2014-01-07 20:00:00,4.296,15.55
2014-01-07 21:00:00,4.034,14.9
2014-01-07 22:00:00,3.877,14.4
2014-01-07 23:00:00,4.246,13.95
2014-01-08 00:00:00,3.883,13.3
2014-01-08 01:00:00,3.52,12.95
2014-01-08 02:00:00,3.306,12.65
2014-01-08 03:00:00,3.252,12.45
2014-01-08 04:00:00,3.387,12.35
2014-01-08 05:00:00,3.784,12.15
2014-01-08 06:00:00,4.335,11.95
2014-01-08 07:00:00,4.465,14.15
2014-01-08 08:00:00,4.529,15.85
2014-01-08 09:00:00,4.536,17.75
2014-01-08 10:00:00,4.589,19.45
2014-01-08 11:00:00,4.66,22.15
2014-01-08 12:00:00,4.691,23.85
2014-01-08 13:00:00,4.747,23.45
2014-01-08 14:00:00,4.819,24.95
2014-01-08 15:00:00,4.95,26.85
2014-01-08 16:00:00,4.994,26.1
2014-01-08 17:00:00,4.798,25.15
2014-01-08 18:00:00,4.54,23.25
2014-01-08 19:00:00,4.352,21.3
2014-01-08 20:00:00,4.37,19.85
2014-01-08 21:00:00,4.047,18.9
2014-01-08 22:00:00,3.87,18.25
2014-01-08 23:00:00,4.245,17.45
2014-01-09 00:00:00,3.848,17.1
2014-01-09 01:00:00,3.509,16.4
2014-01-09 02:00:00,3.302,15.55
2014-01-09 03:00:00,3.258,15.05
2014-01-09 04:00:00,3.419,14.4
2014-01-09 05:00:00,3.809,14.55
2014-01-09 06:00:00,4.363,15.15
2014-01-09 07:00:00,4.605,17.05
2014-01-09 08:00:00,4.793,18.85
2014-01-09 09:00:00,4.908,20.85
2014-01-09 10:00:00,5.04,24.25
2014-01-09 11:00:00,5.204,27.7
2014-01-09 12:00:00,5.358,28.4
2014-01-09 13:00:00,5.538,30.75
2014-01-09 14:00:00,5.708,30.7
2014-01-09 15:00:00,5.888,32.2
2014-01-09 16:00:00,5.966,31.75
2014-01-09 17:00:00,5.817,30.65
2014-01-09 18:00:00,5.571,29.75
2014-01-09 19:00:00,5.321,28.85
2014-01-09 20:00:00,5.141,27.85
2014-01-09 21:00:00,4.686,25.95
2014-01-09 22:00:00,4.367,24.7
2014-01-09 23:00:00,4.618,24.85
2014-01-10 00:00:00,4.158,24.05
2014-01-10 01:00:00,3.771,23.85
2014-01-10 02:00:00,3.555,23.5
2014-01-10 03:00:00,3.497,22.95
2014-01-10 04:00:00,3.646,22.2
2014-01-10 05:00:00,4.053,21.75
2014-01-10 06:00:00,4.687,22.35
2014-01-10 07:00:00,5.052,24.05
2014-01-10 08:00:00,5.342,25.15
2014-01-10 09:00:00,5.586,27.1
2014-01-10 10:00:00,5.808,28.05
2014-01-10 11:00:00,6.038,29.75
2014-01-10 12:00:00,6.296,31.25
2014-01-10 13:00:00,6.548,31.9
2014-01-10 14:00:00,6.787,32.95
2014-01-10 15:00:00,6.982,33.15
2014-01-10 16:00:00,7.035,33.95
2014-01-10 17:00:00,6.855,33.85
2014-01-10 18:00:00,6.561,33.25
2014-01-10 19:00:00,6.181,32.5
2014-01-10 20:00:00,5.899,31.5
2014-01-10 21:00:00,5.304,28.3
2014-01-10 22:00:00,4.795,23.9
2014-01-10 23:00:00,4.862,22.9
2014-01-11 00:00:00,4.264,22.3
2014-01-11 01:00:00,3.82,21.25
2014-01-11 02:00:00,3.588,20.5
2014-01-11 03:00:00,3.481,19.85
2014-01-11 04:00:00,3.514,18.85
2014-01-11 05:00:00,3.632,18.3
2014-01-11 06:00:00,3.857,18.1
2014-01-11 07:00:00,4.116,18.2
2014-01-11 08:00:00,4.375,18.15
2014-01-11 09:00:00,4.462,18.0
2014-01-11 10:00:00,4.46,17.7
2014-01-11 11:00:00,4.422,18.25
2014-01-11 12:00:00,4.398,19.7
2014-01-11 13:00:00,4.407,20.75
2014-01-11 14:00:00,4.48,21.8
2014-01-11 15:00:00,4.621,21.5
2014-01-11 16:00:00,4.732,21.6
2014-01-11 17:00:00,4.735,20.8
2014-01-11 18:00:00,4.572,19.4
2014-01-11 19:00:00,4.385,18.4
2014-01-11 20:00:00,4.323,17.9
2014-01-11 21:00:00,4.069,17.6
2014-01-11 22:00:00,3.94,17.55
2014-01-11 23:00:00,4.247,17.55
2014-01-12 00:00:00,3.821,17.65
2014-01-12 01:00:00,3.416,17.4
2014-01-12 02:00:00,3.22,17.15
2014-01-12 03:00:00,3.124,16.8
2014-01-12 04:00:00,3.132,17.0
2014-01-12 05:00:00,3.181,16.9
2014-01-12 06:00:00,3.337,17.2
2014-01-12 07:00:00,3.469,17.35
2014-01-12 08:00:00,3.668,17.65
2014-01-12 09:00:00,3.788,17.8
2014-01-12 10:00:00,3.834,18.4
2014-01-12 11:00:00,3.894,19.3
2014-01-12 12:00:00,3.964,20.2
2014-01-12 13:00:00,4.109,21.05
2014-01-12 14:00:00,4.275,21.7
2014-01-12 15:00:00,4.472,21.8
2014-01-12 16:00:00,4.623,21.8
2014-01-12 17:00:00,4.703,21.5
2014-01-12 18:00:00,4.594,20.0
2014-01-12 19:00:00,4.447,19.3
2014-01-12 20:00:00,4.459,18.2
2014-01-12 21:00:00,4.137,18.1
2014-01-12 22:00:00,3.913,17.7
2014-01-12 23:00:00,4.231,16.95
2014-01-13 00:00:00,3.833,16.25
2014-01-13 01:00:00,3.475,15.6
2014-01-13 02:00:00,3.302,15.5
2014-01-13 03:00:00,3.279,15.3
2014-01-13 04:00:00,3.519,15.45
2014-01-13 05:00:00,3.975,15.5
2014-01-13 06:00:00,4.6,15.75
2014-01-13 07:00:00,4.864,17.35
2014-01-13 08:00:00,5.104,19.15
2014-01-13 09:00:00,5.308,21.65
2014-01-13 10:00:00,5.542,24.7
2014-01-13 11:00:00,5.759,25.2
2014-01-13 12:00:00,6.005,24.3
2014-01-13 13:00:00,6.285,26.9
2014-01-13 14:00:00,6.617,28.1
2014-01-13 15:00:00,6.993,29.45
2014-01-13 16:00:00,7.207,29.85
2014-01-13 17:00:00,7.095,29.45
2014-01-13 18:00:00,6.839,26.35
2014-01-13 19:00:00,6.387,27.05
2014-01-13 20:00:00,6.048,25.7
2014-01-13 21:00:00,5.433,25.15
2014-01-13 22:00:00,4.904,23.85
2014-01-13 23:00:00,4.959,22.45
2014-01-14 00:00:00,4.425,21.45
2014-01-14 01:00:00,4.053,20.85
2014-01-14 02:00:00,3.843,20.7
2014-01-14 03:00:00,3.823,21.3
2014-01-14 04:00:00,4.017,21.55
2014-01-14 05:00:00,4.521,20.8
2014-01-14 06:00:00,5.229,22.3
2014-01-14 07:00:00,5.802,26.3
2014-01-14 08:00:00,6.449,32.6
2014-01-14 09:00:00,6.975,35.15
2014-01-14 10:00:00,7.506,36.8
2014-01-14 11:00:00,7.973,38.15
2014-01-14 12:00:00,8.359,39.95
2014-01-14 13:00:00,8.596,40.85
2014-01-14 14:00:00,8.794,41.25
2014-01-14 15:00:00,9.03,42.3
2014-01-14 16:00:00,9.09,41.95
2014-01-14 17:00:00,8.885,41.35
2014-01-14 18:00:00,8.525,40.6
2014-01-14 19:00:00,8.147,36.35
2014-01-14 20:00:00,7.797,36.15
2014-01-14 21:00:00,6.938,34.6
2014-01-14 22:00:00,6.215,34.05
2014-01-14 23:00:00,6.123,35.4
2014-01-15 00:00:00,5.495,36.3
2014-01-15 01:00:00,5.14,35.55
2014-01-15 02:00:00,4.896,33.7
2014-01-15 03:00:00,4.812,30.65
2014-01-15 04:00:00,5.024,29.45
2014-01-15 05:00:00,5.536,29.5
2014-01-15 06:00:00,6.293,31.0
2014-01-15 07:00:00,7.0,33.3
2014-01-15 08:00:00,7.633,35.7
2014-01-15 09:00:00,8.03,36.65
2014-01-15 10:00:00,8.459,37.65
2014-01-15 11:00:00,8.768,39.4
2014-01-15 12:00:00,9.0,40.6
2014-01-15 13:00:00,9.113,40.25
2014-01-15 14:00:00,9.155,37.55
2014-01-15 15:00:00,9.173,37.3
2014-01-15 16:00:00,9.039,35.4
2014-01-15 17:00:00,8.606,32.75
2014-01-15 18:00:00,8.095,31.2
2014-01-15 19:00:00,7.617,29.6
2014-01-15 20:00:00,7.208,28.35
2014-01-15 21:00:00,6.448,27.5
2014-01-15 22:00:00,5.74,28.75
2014-01-15 23:00:00,5.718,28.9
2014-01-16 00:00:00,5.106,29.9
2014-01-16 01:00:00,4.763,28.7
2014-01-16 02:00:00,4.61,28.65
2014-01-16 03:00:00,4.566,28.15
2014-01-16 04:00:00,4.737,28.25
2014-01-16 05:00:00,5.204,27.65
2014-01-16 06:00:00,5.988,27.8
2014-01-16 07:00:00,6.698,29.45
2014-01-16 08:00:00,7.438,32.5
2014-01-16 09:00:00,8.04,35.75
2014-01-16 10:00:00,8.484,38.85
2014-01-16 11:00:00,8.837,39.9
2014-01-16 12:00:00,9.052,41.1
2014-01-16 13:00:00,9.114,41.8
2014-01-16 14:00:00,9.214,42.75
2014-01-16 15:00:00,9.307,39.9
2014-01-16 16:00:00,9.313,39.75
2014-01-16 17:00:00,9.006,40.8
2014-01-16 18:00:00,8.556,37.95
2014-01-16 19:00:00,8.275,31.25
2014-01-16 20:00:00,7.911,34.6
2014-01-16 21:00:00,7.077,30.25
2014-01-16 22:00:00,6.348,28.5
2014-01-16 23:00:00,6.175,27.9
2014-01-17 00:00:00,5.455,27.95
2014-01-17 01:00:00,5.041,27.3
2014-01-17 02:00:00,4.759,26.9
2014-01-17 03:00:00,4.683,26.8
2014-01-17 04:00:00,4.908,26.05
2014-01-17 05:00:00,5.411,26.1
2014-01-17 06:00:00,6.199,27.7
2014-01-17 07:00:00,6.923,31.85
2014-01-17 08:00:00,7.593,34.85
2014-01-17 09:00:00,8.09,36.35
2014-01-17 10:00:00,8.497,38.0
2014-01-17 11:00:00,8.843,39.2
2014-01-17 12:00:00,9.058,41.05
2014-01-17 13:00:00,9.159,41.6
2014-01-17 14:00:00,9.231,42.35
2014-01-17 15:00:00,9.253,43.1
2014-01-17 16:00:00,8.852,33.5
2014-01-17 17:00:00,7.994,30.7
2014-01-17 18:00:00,7.388,29.1
2014-01-17 19:00:00,6.735,26.4
2014-01-17 20:00:00,6.264,23.9
2014-01-17 21:00:00,5.69,24.7
2014-01-17 22:00:00,5.227,24.35
2014-01-17 23:00:00,5.22,23.45
2014-01-18 00:00:00,4.593,23.45
2014-01-18 01:00:00,4.213,23.55
2014-01-18 02:00:00,3.984,23.05
2014-01-18 03:00:00,3.891,22.2
2014-01-18 04:00:00,3.919,22.1
2014-01-18 05:00:00,4.031,22.0
2014-01-18 06:00:00,4.287,21.9
2014-01-18 07:00:00,4.558,22.05
2014-01-18 08:00:00,4.872,22.55
2014-01-18 09:00:00,4.963,22.85
2014-01-18 10:00:00,5.004,22.45
2014-01-18 11:00:00,5.017,22.25
2014-01-18 12:00:00,5.057,22.65
2014-01-18 13:00:00,5.064,22.35
2014-01-18 14:00:00,5.0,21.9
2014-01-18 15:00:00,5.023,21.0
2014-01-18 16:00:00,5.007,20.95
2014-01-18 17:00:00,4.923,20.2
2014-01-18 18:00:00,4.74,19.7
2014-01-18 19:00:00,4.586,19.4
2014-01-18 20:00:00,4.517,19.2
2014-01-18 21:00:00,4.236,18.65
2014-01-18 22:00:00,4.055,18.15
2014-01-18 23:00:00,4.337,18.15
2014-01-19 00:00:00,3.848,17.65
2014-01-19 01:00:00,3.473,17.35
2014-01-19 02:00:00,3.273,17.15
2014-01-19 03:00:00,3.198,16.8
2014-01-19 04:00:00,3.204,16.75
2014-01-19 05:00:00,3.252,16.4
2014-01-19 06:00:00,3.404,16.5
2014-01-19 07:00:00,3.56,16.7
2014-01-19 08:00:00,3.767,17.3
2014-01-19 09:00:00,3.896,17.75
2014-01-19 10:00:00,3.934,19.2
2014-01-19 11:00:00,3.972,20.4
2014-01-19 12:00:00,3.985,20.9
2014-01-19 13:00:00,4.032,21.45
2014-01-19 14:00:00,4.122,22.0
