,Demand,Temperature
2014-01-19 15:00:00,4.239,22.1
2014-01-19 16:00:00,4.389,21.6
2014-01-19 17:00:00,4.499,21.7
2014-01-19 18:00:00,4.406,20.5
2014-01-19 19:00:00,4.356,19.85
2014-01-19 20:00:00,4.396,19.75
2014-01-19 21:00:00,4.106,19.5
2014-01-19 22:00:00,3.914,19.2
2014-01-19 23:00:00,4.265,19.8
2014-01-20 00:00:00,3.862,19.5
2014-01-20 01:00:00,3.546,19.2
2014-01-20 02:00:00,3.36,19.2
2014-01-20 03:00:00,3.359,19.15
2014-01-20 04:00:00,3.649,19.05
2014-01-20 05:00:00,4.18,19.1
2014-01-20 06:00:00,4.813,19.25
2014-01-20 07:00:00,5.086,19.55
2014-01-20 08:00:00,5.301,20.2
2014-01-20 09:00:00,5.384,20.55
2014-01-20 10:00:00,5.434,21.45
2014-01-20 11:00:00,5.47,23.15
2014-01-20 12:00:00,5.529,23.5
2014-01-20 13:00:00,5.582,23.4
2014-01-20 14:00:00,5.618,23.5
2014-01-20 15:00:00,5.636,23.3
2014-01-20 16:00:00,5.561,22.85
2014-01-20 17:00:00,5.291,22.25
2014-01-20 18:00:00,5.0,20.95
2014-01-20 19:00:00,4.84,19.75
2014-01-20 20:00:00,4.767,19.45
2014-01-20 21:00:00,4.364,18.9
2014-01-20 22:00:00,4.16,18.45
2014-01-20 23:00:00,4.452,17.95
2014-01-21 00:00:00,4.011,17.55
2014-01-21 01:00:00,3.673,17.3
2014-01-21 02:00:00,3.503,16.95
2014-01-21 03:00:00,3.483,16.9
2014-01-21 04:00:00,3.695,16.85
2014-01-21 05:00:00,4.213,17.1
2014-01-21 06:00:00,4.81,17.25
2014-01-21 07:00:00,5.028,17.4
2014-01-21 08:00:00,5.149,17.85
2014-01-21 09:00:00,5.182,18.1
2014-01-21 10:00:00,5.208,18.6
2014-01-21 11:00:00,5.179,19.7
2014-01-21 12:00:00,5.19,21.0
2014-01-21 13:00:00,5.22,21.4
2014-01-21 14:00:00,5.202,22.65
2014-01-21 15:00:00,5.216,22.55
2014-01-21 16:00:00,5.232,22.0
2014-01-21 17:00:00,5.019,21.05
2014-01-21 18:00:00,4.828,19.55
2014-01-21 19:00:00,4.686,18.55
2014-01-21 20:00:00,4.657,18.3
2014-01-21 21:00:00,4.304,17.75
2014-01-21 22:00:00,4.106,17.8
2014-01-21 23:00:00,4.389,17.65
2014-01-22 00:00:00,3.955,17.8
2014-01-22 01:00:00,3.643,17.45
2014-01-22 02:00:00,3.489,16.95
2014-01-22 03:00:00,3.479,16.5
2014-01-22 04:00:00,3.695,16.9
2014-01-22 05:00:00,4.187,17.05
2014-01-22 06:00:00,4.732,16.75
2014-01-22 07:00:00,4.898,17.3
2014-01-22 08:00:00,4.997,18.8
2014-01-22 09:00:00,5.001,19.35
2014-01-22 10:00:00,5.022,20.75
2014-01-22 11:00:00,5.052,21.4
2014-01-22 12:00:00,5.094,21.9
2014-01-22 13:00:00,5.143,21.95
2014-01-22 14:00:00,5.178,22.8
2014-01-22 15:00:00,5.25,22.75
2014-01-22 16:00:00,5.255,23.2
2014-01-22 17:00:00,5.075,22.65
2014-01-22 18:00:00,4.867,20.8
2014-01-22 19:00:00,4.691,19.25
2014-01-22 20:00:00,4.665,17.8
2014-01-22 21:00:00,4.352,16.95
2014-01-22 22:00:00,4.121,16.55
2014-01-22 23:00:00,4.391,16.05
2014-01-23 00:00:00,3.966,15.75
2014-01-23 01:00:00,3.615,15.15
2014-01-23 02:00:00,3.437,14.7
2014-01-23 03:00:00,3.43,14.15
2014-01-23 04:00:00,3.666,13.9
2014-01-23 05:00:00,4.149,13.9
2014-01-23 06:00:00,4.674,14.0
2014-01-23 07:00:00,4.851,15.8
2014-01-23 08:00:00,5.011,17.65
2014-01-23 09:00:00,5.105,19.7
2014-01-23 10:00:00,5.242,22.5
2014-01-23 11:00:00,5.378,25.3
2014-01-23 12:00:00,5.576,24.3
2014-01-23 13:00:00,5.79,24.65
2014-01-23 14:00:00,6.03,26.45
2014-01-23 15:00:00,6.254,27.25
2014-01-23 16:00:00,6.34,26.55
2014-01-23 17:00:00,6.253,28.8
2014-01-23 18:00:00,6.039,27.85
2014-01-23 19:00:00,5.736,25.2
2014-01-23 20:00:00,5.49,24.75
2014-01-23 21:00:00,4.936,23.75
2014-01-23 22:00:00,4.58,22.55
2014-01-23 23:00:00,4.742,22.35
2014-01-24 00:00:00,4.23,21.7
2014-01-24 01:00:00,3.895,21.3
2014-01-24 02:00:00,3.712,20.3
2014-01-24 03:00:00,3.7,20.05
2014-01-24 04:00:00,3.906,20.5
2014-01-24 05:00:00,4.364,21.25
2014-01-24 06:00:00,4.962,20.85
2014-01-24 07:00:00,5.261,21.0
2014-01-24 08:00:00,5.463,19.4
2014-01-24 09:00:00,5.495,18.9
2014-01-24 10:00:00,5.477,18.15
2014-01-24 11:00:00,5.394,18.65
2014-01-24 12:00:00,5.25,20.2
2014-01-24 13:00:00,5.159,20.0
2014-01-24 14:00:00,5.081,21.65
2014-01-24 15:00:00,5.083,21.95
2014-01-24 16:00:00,5.038,21.15
2014-01-24 17:00:00,4.857,20.4
2014-01-24 18:00:00,4.643,19.5
2014-01-24 19:00:00,4.526,19.15
2014-01-24 20:00:00,4.428,18.4
2014-01-24 21:00:00,4.141,18.05
2014-01-24 22:00:00,3.975,17.75
2014-01-24 23:00:00,4.29,17.6
2014-01-25 00:00:00,3.809,17.15
2014-01-25 01:00:00,3.423,16.75
2014-01-25 02:00:00,3.217,16.35
2014-01-25 03:00:00,3.132,16.25
2014-01-25 04:00:00,3.192,15.9
2014-01-25 05:00:00,3.343,15.85
2014-01-25 06:00:00,3.606,15.9
2014-01-25 07:00:00,3.803,16.2
2014-01-25 08:00:00,3.963,18.5
2014-01-25 09:00:00,3.998,18.75
2014-01-25 10:00:00,3.962,18.8
2014-01-25 11:00:00,3.894,19.85
2014-01-25 12:00:00,3.814,19.75
2014-01-25 13:00:00,3.776,19.6
2014-01-25 14:00:00,3.808,19.3
2014-01-25 15:00:00,3.914,20.0
2014-01-25 16:00:00,4.033,20.25
2014-01-25 17:00:00,4.079,19.7
2014-01-25 18:00:00,4.027,18.6
2014-01-25 19:00:00,3.974,17.4
2014-01-25 20:00:00,4.057,17.1
2014-01-25 21:00:00,3.859,16.65
2014-01-25 22:00:00,3.759,16.25
2014-01-25 23:00:00,4.132,16.25
2014-01-26 00:00:00,3.716,15.8
2014-01-26 01:00:00,3.325,15.35
2014-01-26 02:00:00,3.111,14.8
2014-01-26 03:00:00,3.03,14.25
2014-01-26 04:00:00,3.046,13.5
2014-01-26 05:00:00,3.096,13.4
2014-01-26 06:00:00,3.254,14.35
2014-01-26 07:00:00,3.39,15.8
2014-01-26 08:00:00,3.606,17.7
2014-01-26 09:00:00,3.718,19.0
2014-01-26 10:00:00,3.755,21.05
2014-01-26 11:00:00,3.768,22.2
2014-01-26 12:00:00,3.768,22.45
2014-01-26 13:00:00,3.834,24.95
2014-01-26 14:00:00,3.957,24.75
2014-01-26 15:00:00,4.199,25.05
2014-01-26 16:00:00,4.393,26.4
2014-01-26 17:00:00,4.532,26.2
2014-01-26 18:00:00,4.516,26.5
2014-01-26 19:00:00,4.38,25.85
2014-01-26 20:00:00,4.39,24.4
2014-01-26 21:00:00,4.142,23.6
2014-01-26 22:00:00,3.954,22.65
2014-01-26 23:00:00,4.233,21.5
2014-01-27 00:00:00,3.795,20.15
2014-01-27 01:00:00,3.425,19.9
2014-01-27 02:00:00,3.209,18.85
2014-01-27 03:00:00,3.124,18.7
2014-01-27 04:00:00,3.177,18.75
2014-01-27 05:00:00,3.288,18.65
2014-01-27 06:00:00,3.498,20.05
2014-01-27 07:00:00,3.715,23.45
2014-01-27 08:00:00,4.092,24.9
2014-01-27 09:00:00,4.383,26.45
2014-01-27 10:00:00,4.644,28.55
2014-01-27 11:00:00,4.909,30.6
2014-01-27 12:00:00,5.184,31.55
2014-01-27 13:00:00,5.518,32.8
2014-01-27 14:00:00,5.889,33.5
2014-01-27 15:00:00,6.288,33.7
2014-01-27 16:00:00,6.643,34.45
2014-01-27 17:00:00,6.729,34.2
2014-01-27 18:00:00,6.567,33.65
2014-01-27 19:00:00,6.179,32.9
2014-01-27 20:00:00,5.903,31.75
2014-01-27 21:00:00,5.278,30.5
2014-01-27 22:00:00,4.788,29.25
2014-01-27 23:00:00,4.885,28.1
2014-01-28 00:00:00,4.363,26.45
2014-01-28 01:00:00,4.011,25.4
2014-01-28 02:00:00,3.823,25.4
2014-01-28 03:00:00,3.762,25.15
2014-01-28 04:00:00,3.998,25.4
2014-01-28 05:00:00,4.598,25.1
2014-01-28 06:00:00,5.349,25.95
2014-01-28 07:00:00,5.898,28.1
2014-01-28 08:00:00,6.487,30.4
2014-01-28 09:00:00,6.941,32.0
2014-01-28 10:00:00,7.381,33.75
2014-01-28 11:00:00,7.796,34.7
2014-01-28 12:00:00,8.185,35.8
2014-01-28 13:00:00,8.522,37.0
2014-01-28 14:00:00,8.825,39.05
2014-01-28 15:00:00,9.103,39.75
2014-01-28 16:00:00,9.198,41.2
2014-01-28 17:00:00,8.889,41.05
2014-01-28 18:00:00,8.174,36.05
2014-01-28 19:00:00,7.214,28.25
2014-01-28 20:00:00,6.481,24.45
2014-01-28 21:00:00,5.611,23.15
2014-01-28 22:00:00,5.026,22.05
2014-01-28 23:00:00,5.052,21.6
2014-01-29 00:00:00,4.484,21.45
2014-01-29 01:00:00,4.148,20.8
2014-01-29 02:00:00,3.955,20.25
2014-01-29 03:00:00,3.873,19.7
2014-01-29 04:00:00,4.06,19.4
2014-01-29 05:00:00,4.626,19.65
2014-01-29 06:00:00,5.272,19.1
2014-01-29 07:00:00,5.441,18.65
2014-01-29 08:00:00,5.535,18.9
2014-01-29 09:00:00,5.534,19.4
2014-01-29 10:00:00,5.61,20.7
2014-01-29 11:00:00,5.671,21.75
2014-01-29 12:00:00,5.724,22.35
2014-01-29 13:00:00,5.793,24.1
2014-01-29 14:00:00,5.838,23.35
2014-01-29 15:00:00,5.908,24.4
2014-01-29 16:00:00,5.868,22.95
2014-01-29 17:00:00,5.574,22.4
2014-01-29 18:00:00,5.276,20.95
2014-01-29 19:00:00,5.065,19.6
2014-01-29 20:00:00,4.976,18.9
2014-01-29 21:00:00,4.554,18.0
2014-01-29 22:00:00,4.282,17.4
2014-01-29 23:00:00,4.547,16.8
2014-01-30 00:00:00,4.053,16.55
2014-01-30 01:00:00,3.72,16.3
2014-01-30 02:00:00,3.536,16.25
2014-01-30 03:00:00,3.524,16.75
2014-01-30 04:00:00,3.792,16.7
2014-01-30 05:00:00,4.42,17.1
2014-01-30 06:00:00,5.075,17.5
2014-01-30 07:00:00,5.208,18.15
2014-01-30 08:00:00,5.344,18.85
2014-01-30 09:00:00,5.482,20.65
2014-01-30 10:00:00,5.701,22.6
2014-01-30 11:00:00,5.936,25.6
2014-01-30 12:00:00,6.21,28.5
2014-01-30 13:00:00,6.462,26.75
2014-01-30 14:00:00,6.683,27.2
2014-01-30 15:00:00,6.979,27.3
2014-01-30 16:00:00,7.059,27.5
2014-01-30 17:00:00,6.893,27.0
2014-01-30 18:00:00,6.535,25.45
2014-01-30 19:00:00,6.121,24.5
2014-01-30 20:00:00,5.797,23.85
2014-01-30 21:00:00,5.152,23.2
2014-01-30 22:00:00,4.705,22.55
2014-01-30 23:00:00,4.805,21.85
2014-01-31 00:00:00,4.272,21.05
2014-01-31 01:00:00,3.975,20.2
2014-01-31 02:00:00,3.805,19.95
2014-01-31 03:00:00,3.775,20.4
2014-01-31 04:00:00,3.996,20.3
2014-01-31 05:00:00,4.535,20.1
2014-01-31 06:00:00,5.275,20.45
2014-01-31 07:00:00,5.509,20.9
2014-01-31 08:00:00,5.73,21.45
2014-01-31 09:00:00,5.87,21.8
2014-01-31 10:00:00,6.034,23.25
2014-01-31 11:00:00,6.175,24.1
2014-01-31 12:00:00,6.34,25.2
2014-01-31 13:00:00,6.5,25.55
2014-01-31 14:00:00,6.603,25.9
2014-01-31 15:00:00,6.804,25.45
2014-01-31 16:00:00,6.787,26.05
2014-01-31 17:00:00,6.46,25.35
2014-01-31 18:00:00,6.043,23.9
2014-01-31 19:00:00,5.627,22.25
2014-01-31 20:00:00,5.367,22.0
2014-01-31 21:00:00,4.866,21.7
2014-01-31 22:00:00,4.575,21.45
2014-01-31 23:00:00,4.728,20.55
2014-02-01 00:00:00,4.157,19.0
2014-02-01 01:00:00,3.795,18.85
2014-02-01 02:00:00,3.607,18.7
2014-02-01 03:00:00,3.537,19.05
2014-02-01 04:00:00,3.596,19.35
2014-02-01 05:00:00,3.803,19.35
2014-02-01 06:00:00,4.125,19.45
2014-02-01 07:00:00,4.398,19.6
2014-02-01 08:00:00,4.66,20.55
2014-02-01 09:00:00,4.853,22.4
2014-02-01 10:00:00,5.115,24.55
2014-02-01 11:00:00,5.412,26.9
2014-02-01 12:00:00,5.669,27.95
2014-02-01 13:00:00,5.93,28.5
2014-02-01 14:00:00,6.216,28.2
2014-02-01 15:00:00,6.466,29.05
2014-02-01 16:00:00,6.641,28.7
2014-02-01 17:00:00,6.605,28.8
2014-02-01 18:00:00,6.316,27.15
2014-02-01 19:00:00,5.821,24.9
2014-02-01 20:00:00,5.52,23.5
2014-02-01 21:00:00,5.016,23.35
2014-02-01 22:00:00,4.657,23.0
2014-02-01 23:00:00,4.746,22.3
2014-02-02 00:00:00,4.197,21.4
2014-02-02 01:00:00,3.823,20.7
2014-02-02 02:00:00,3.613,19.85
2014-02-02 03:00:00,3.505,19.4
2014-02-02 04:00:00,3.488,19.25
2014-02-02 05:00:00,3.532,18.7
2014-02-02 06:00:00,3.716,18.65
2014-02-02 07:00:00,4.011,20.2
2014-02-02 08:00:00,4.421,23.4
2014-02-02 09:00:00,4.836,26.4
2014-02-02 10:00:00,5.296,27.45
2014-02-02 11:00:00,5.766,29.15
2014-02-02 12:00:00,6.233,32.05
2014-02-02 13:00:00,6.646,34.5
2014-02-02 14:00:00,7.011,34.95
2014-02-02 15:00:00,7.38,36.55
2014-02-02 16:00:00,7.66,37.85
2014-02-02 17:00:00,7.804,38.4
2014-02-02 18:00:00,7.691,35.15
2014-02-02 19:00:00,7.364,34.05
2014-02-02 20:00:00,7.019,34.1
2014-02-02 21:00:00,6.26,33.1
2014-02-02 22:00:00,5.545,30.3
2014-02-02 23:00:00,5.437,29.3
2014-02-03 00:00:00,4.806,27.55
2014-02-03 01:00:00,4.457,26.6
2014-02-03 02:00:00,4.235,25.9
2014-02-03 03:00:00,4.172,25.5
2014-02-03 04:00:00,4.396,25.15
2014-02-03 05:00:00,5.002,25.0
2014-02-03 06:00:00,5.817,25.15
2014-02-03 07:00:00,6.266,27.0
2014-02-03 08:00:00,6.732,31.15
2014-02-03 09:00:00,7.049,32.75
2014-02-03 10:00:00,7.184,31.5
2014-02-03 11:00:00,7.085,26.9
2014-02-03 12:00:00,6.798,23.9
2014-02-03 13:00:00,6.632,23.15
2014-02-03 14:00:00,6.408,22.85
2014-02-03 15:00:00,6.218,21.5
2014-02-03 16:00:00,5.968,21.15
2014-02-03 17:00:00,5.544,21.3
2014-02-03 18:00:00,5.217,19.7
2014-02-03 19:00:00,4.964,18.8
2014-02-03 20:00:00,4.758,18.45
2014-02-03 21:00:00,4.328,18.3
2014-02-03 22:00:00,4.074,17.8
2014-02-03 23:00:00,4.367,16.85
2014-02-04 00:00:00,3.883,16.4
2014-02-04 01:00:00,3.536,16.15
2014-02-04 02:00:00,3.404,15.7
2014-02-04 03:00:00,3.396,15.5
2014-02-04 04:00:00,3.624,15.4
2014-02-04 05:00:00,4.271,15.3
2014-02-04 06:00:00,4.916,15.05
2014-02-04 07:00:00,4.953,15.65
2014-02-04 08:00:00,5.016,18.1
2014-02-04 09:00:00,5.048,19.2
2014-02-04 10:00:00,5.106,21.05
2014-02-04 11:00:00,5.124,22.35
2014-02-04 12:00:00,5.2,23.45
2014-02-04 13:00:00,5.244,24.85
2014-02-04 14:00:00,5.242,24.95
2014-02-04 15:00:00,5.341,25.55
2014-02-04 16:00:00,5.368,25.3
2014-02-04 17:00:00,5.166,24.25
2014-02-04 18:00:00,4.91,22.75
2014-02-04 19:00:00,4.762,20.85
2014-02-04 20:00:00,4.7,19.35
2014-02-04 21:00:00,4.276,18.25
2014-02-04 22:00:00,4.035,17.45
2014-02-04 23:00:00,4.318,17.0
2014-02-05 00:00:00,3.858,16.5
2014-02-05 01:00:00,3.55,16.1
2014-02-05 02:00:00,3.399,15.95
2014-02-05 03:00:00,3.382,15.3
2014-02-05 04:00:00,3.59,14.55
2014-02-05 05:00:00,4.261,14.25
2014-02-05 06:00:00,4.937,14.4
2014-02-05 07:00:00,4.994,15.55
2014-02-05 08:00:00,5.094,18.3
2014-02-05 09:00:00,5.168,20.0
2014-02-05 10:00:00,5.303,22.75
2014-02-05 11:00:00,5.41,25.45
2014-02-05 12:00:00,5.571,25.8
2014-02-05 13:00:00,5.74,26.35
2014-02-05 14:00:00,5.9,29.15
2014-02-05 15:00:00,6.177,30.45
2014-02-05 16:00:00,6.274,30.35
2014-02-05 17:00:00,6.039,29.6
2014-02-05 18:00:00,5.7,27.55
2014-02-05 19:00:00,5.389,25.55
2014-02-05 20:00:00,5.192,23.65
2014-02-05 21:00:00,4.672,22.95
2014-02-05 22:00:00,4.359,21.85
2014-02-05 23:00:00,4.614,20.7
2014-02-06 00:00:00,4.118,20.15
2014-02-06 01:00:00,3.805,19.3
2014-02-06 02:00:00,3.627,19.0
2014-02-06 03:00:00,3.646,18.4
2014-02-06 04:00:00,3.882,17.8
2014-02-06 05:00:00,4.47,17.75
2014-02-06 06:00:00,5.106,18.0
2014-02-06 07:00:00,5.274,20.8
2014-02-06 08:00:00,5.507,23.4
2014-02-06 09:00:00,5.711,25.75
2014-02-06 10:00:00,5.95,27.75
2014-02-06 11:00:00,6.2,29.6
2014-02-06 12:00:00,6.527,32.15
2014-02-06 13:00:00,6.884,32.9
2014-02-06 14:00:00,7.196,33.65
2014-02-06 15:00:00,7.615,34.3
2014-02-06 16:00:00,7.845,34.8
2014-02-06 17:00:00,7.759,35.05
2014-02-06 18:00:00,7.437,33.75
2014-02-06 19:00:00,7.059,33.25
2014-02-06 20:00:00,6.584,32.4
2014-02-06 21:00:00,5.742,31.25
2014-02-06 22:00:00,5.125,29.65
2014-02-06 23:00:00,5.139,28.55
2014-02-07 00:00:00,4.564,26.55
2014-02-07 01:00:00,4.218,25.95
2014-02-07 02:00:00,4.025,25.0
2014-02-07 03:00:00,4.0,24.4
2014-02-07 04:00:00,4.245,24.15
2014-02-07 05:00:00,4.783,24.15
2014-02-07 06:00:00,5.504,24.35
