,Demand,Temperature
2014-02-07 07:00:00,5.92,26.9
2014-02-07 08:00:00,6.271,28.75
2014-02-07 09:00:00,6.549,30.35
2014-02-07 10:00:00,6.894,32.75
2014-02-07 11:00:00,7.231,34.25
2014-02-07 12:00:00,7.535,35.3
2014-02-07 13:00:00,7.597,28.4
2014-02-07 14:00:00,7.562,27.25
2014-02-07 15:00:00,7.609,26.6
2014-02-07 16:00:00,7.534,25.75
2014-02-07 17:00:00,7.118,25.35
2014-02-07 18:00:00,6.448,23.15
2014-02-07 19:00:00,5.963,21.55
2014-02-07 20:00:00,5.565,20.85
2014-02-07 21:00:00,5.005,20.55
2014-02-07 22:00:00,4.666,20.35
2014-02-07 23:00:00,4.85,20.55
2014-02-08 00:00:00,4.302,20.6
2014-02-08 01:00:00,3.905,19.9
2014-02-08 02:00:00,3.678,19.55
2014-02-08 03:00:00,3.61,19.2
2014-02-08 04:00:00,3.672,18.9
2014-02-08 05:00:00,3.869,18.85
2014-02-08 06:00:00,4.204,19.25
2014-02-08 07:00:00,4.541,21.0
2014-02-08 08:00:00,4.944,23.05
2014-02-08 09:00:00,5.265,25.35
2014-02-08 10:00:00,5.651,27.7
2014-02-08 11:00:00,6.09,31.05
2014-02-08 12:00:00,6.547,35.25
2014-02-08 13:00:00,6.935,35.1
2014-02-08 14:00:00,7.318,36.85
2014-02-08 15:00:00,7.625,39.25
2014-02-08 16:00:00,7.793,40.0
2014-02-08 17:00:00,7.76,39.45
2014-02-08 18:00:00,7.51,38.95
2014-02-08 19:00:00,7.145,37.75
2014-02-08 20:00:00,6.805,33.85
2014-02-08 21:00:00,6.103,30.4
2014-02-08 22:00:00,5.52,25.7
2014-02-08 23:00:00,5.462,25.4
2014-02-09 00:00:00,4.824,25.6
2014-02-09 01:00:00,4.444,28.15
2014-02-09 02:00:00,4.237,32.4
2014-02-09 03:00:00,4.157,31.85
2014-02-09 04:00:00,4.164,31.35
2014-02-09 05:00:00,4.275,31.2
2014-02-09 06:00:00,4.545,31.1
2014-02-09 07:00:00,5.033,31.95
2014-02-09 08:00:00,5.594,32.45
2014-02-09 09:00:00,6.176,35.2
2014-02-09 10:00:00,6.681,38.4
2014-02-09 11:00:00,6.628,35.85
2014-02-09 12:00:00,6.238,30.7
2014-02-09 13:00:00,6.039,27.85
2014-02-09 14:00:00,5.897,26.9
2014-02-09 15:00:00,5.832,26.65
2014-02-09 16:00:00,5.701,25.25
2014-02-09 17:00:00,5.483,24.45
2014-02-09 18:00:00,4.949,22.5
2014-02-09 19:00:00,4.589,22.05
2014-02-09 20:00:00,4.407,20.0
2014-02-09 21:00:00,4.027,19.75
2014-02-09 22:00:00,3.82,19.1
2014-02-09 23:00:00,4.075,18.5
2014-02-10 00:00:00,3.65,18.4
2014-02-10 01:00:00,3.388,17.4
2014-02-10 02:00:00,3.271,16.9
2014-02-10 03:00:00,3.268,16.8
2014-02-10 04:00:00,3.498,16.45
2014-02-10 05:00:00,4.086,16.05
2014-02-10 06:00:00,4.8,16.3
2014-02-10 07:00:00,4.933,17.45
2014-02-10 08:00:00,5.102,19.3
2014-02-10 09:00:00,5.126,20.0
2014-02-10 10:00:00,5.194,21.05
2014-02-10 11:00:00,5.26,22.8
2014-02-10 12:00:00,5.319,22.55
2014-02-10 13:00:00,5.364,23.3
2014-02-10 14:00:00,5.419,24.05
2014-02-10 15:00:00,5.559,23.1
2014-02-10 16:00:00,5.568,23.1
2014-02-10 17:00:00,5.332,22.5
2014-02-10 18:00:00,5.027,20.8
2014-02-10 19:00:00,4.864,19.55
2014-02-10 20:00:00,4.738,18.8
2014-02-10 21:00:00,4.303,18.2
2014-02-10 22:00:00,4.093,17.65
2014-02-10 23:00:00,4.379,17.75
2014-02-11 00:00:00,3.952,17.15
2014-02-11 01:00:00,3.632,16.55
2014-02-11 02:00:00,3.461,16.2
2014-02-11 03:00:00,3.446,16.0
2014-02-11 04:00:00,3.732,15.6
2014-02-11 05:00:00,4.294,15.15
2014-02-11 06:00:00,4.911,15.15
2014-02-11 07:00:00,5.021,16.25
2014-02-11 08:00:00,5.138,17.8
2014-02-11 09:00:00,5.223,19.15
2014-02-11 10:00:00,5.348,21.0
2014-02-11 11:00:00,5.479,22.8
2014-02-11 12:00:00,5.661,23.85
2014-02-11 13:00:00,5.832,24.25
2014-02-11 14:00:00,5.966,26.2
2014-02-11 15:00:00,6.178,25.65
2014-02-11 16:00:00,6.212,25.05
2014-02-11 17:00:00,5.949,23.85
2014-02-11 18:00:00,5.64,23.6
2014-02-11 19:00:00,5.449,23.1
2014-02-11 20:00:00,5.213,22.95
2014-02-11 21:00:00,4.678,22.55
2014-02-11 22:00:00,4.376,21.55
2014-02-11 23:00:00,4.601,20.45
2014-02-12 00:00:00,4.147,19.6
2014-02-12 01:00:00,3.815,18.7
2014-02-12 02:00:00,3.61,18.3
2014-02-12 03:00:00,3.605,18.0
2014-02-12 04:00:00,3.879,17.55
2014-02-12 05:00:00,4.468,17.3
2014-02-12 06:00:00,5.09,17.2
2014-02-12 07:00:00,5.226,17.95
2014-02-12 08:00:00,5.406,19.45
2014-02-12 09:00:00,5.561,21.1
2014-02-12 10:00:00,5.74,23.05
2014-02-12 11:00:00,5.899,24.65
2014-02-12 12:00:00,6.095,25.05
2014-02-12 13:00:00,6.272,25.85
2014-02-12 14:00:00,6.402,25.3
2014-02-12 15:00:00,6.61,26.65
2014-02-12 16:00:00,6.585,25.5
2014-02-12 17:00:00,6.265,25.9
2014-02-12 18:00:00,5.925,26.25
2014-02-12 19:00:00,5.747,25.3
2014-02-12 20:00:00,5.497,25.15
2014-02-12 21:00:00,4.932,23.6
2014-02-12 22:00:00,4.58,22.05
2014-02-12 23:00:00,4.763,21.7
2014-02-13 00:00:00,4.298,21.15
2014-02-13 01:00:00,4.026,20.55
2014-02-13 02:00:00,3.871,20.5
2014-02-13 03:00:00,3.827,20.2
2014-02-13 04:00:00,4.065,20.5
2014-02-13 05:00:00,4.643,20.6
2014-02-13 06:00:00,5.317,20.9
2014-02-13 07:00:00,5.494,21.7
2014-02-13 08:00:00,5.685,22.0
2014-02-13 09:00:00,5.814,22.25
2014-02-13 10:00:00,5.912,23.4
2014-02-13 11:00:00,5.999,23.9
2014-02-13 12:00:00,6.097,25.25
2014-02-13 13:00:00,6.176,26.2
2014-02-13 14:00:00,6.136,26.0
2014-02-13 15:00:00,6.131,25.3
2014-02-13 16:00:00,6.049,25.2
2014-02-13 17:00:00,5.796,25.3
2014-02-13 18:00:00,5.532,25.5
2014-02-13 19:00:00,5.475,25.35
2014-02-13 20:00:00,5.254,25.05
2014-02-13 21:00:00,4.742,24.85
2014-02-13 22:00:00,4.453,24.05
2014-02-13 23:00:00,4.66,23.15
2014-02-14 00:00:00,4.176,22.3
2014-02-14 01:00:00,3.895,21.9
2014-02-14 02:00:00,3.726,21.15
2014-02-14 03:00:00,3.717,20.3
2014-02-14 04:00:00,3.91,19.65
2014-02-14 05:00:00,4.479,19.7
2014-02-14 06:00:00,5.135,19.75
2014-02-14 07:00:00,5.306,20.25
2014-02-14 08:00:00,5.52,21.5
2014-02-14 09:00:00,5.672,23.6
2014-02-14 10:00:00,5.737,24.6
2014-02-14 11:00:00,5.785,25.9
2014-02-14 12:00:00,5.829,25.45
2014-02-14 13:00:00,5.893,24.85
2014-02-14 14:00:00,5.892,25.9
2014-02-14 15:00:00,5.921,26.15
2014-02-14 16:00:00,5.817,26.25
2014-02-14 17:00:00,5.557,26.35
2014-02-14 18:00:00,5.304,26.25
2014-02-14 19:00:00,5.234,25.85
2014-02-14 20:00:00,5.074,25.3
2014-02-14 21:00:00,4.656,24.6
2014-02-14 22:00:00,4.396,23.75
2014-02-14 23:00:00,4.599,22.25
2014-02-15 00:00:00,4.064,21.75
2014-02-15 01:00:00,3.749,21.45
2014-02-15 02:00:00,3.56,21.5
2014-02-15 03:00:00,3.475,21.3
2014-02-15 04:00:00,3.552,21.25
2014-02-15 05:00:00,3.783,21.2
2014-02-15 06:00:00,4.045,21.6
2014-02-15 07:00:00,4.258,22.0
2014-02-15 08:00:00,4.539,23.65
2014-02-15 09:00:00,4.762,25.2
2014-02-15 10:00:00,4.938,26.4
2014-02-15 11:00:00,5.049,25.5
2014-02-15 12:00:00,5.037,25.15
2014-02-15 13:00:00,5.066,26.95
2014-02-15 14:00:00,5.151,28.35
2014-02-15 15:00:00,5.197,25.65
2014-02-15 16:00:00,5.201,25.0
2014-02-15 17:00:00,5.132,25.5
2014-02-15 18:00:00,4.908,24.15
2014-02-15 19:00:00,4.725,22.9
2014-02-15 20:00:00,4.568,21.6
2014-02-15 21:00:00,4.222,21.75
2014-02-15 22:00:00,3.939,21.5
2014-02-15 23:00:00,4.215,21.55
2014-02-16 00:00:00,3.741,20.45
2014-02-16 01:00:00,3.38,19.5
2014-02-16 02:00:00,3.174,18.75
2014-02-16 03:00:00,3.076,18.65
2014-02-16 04:00:00,3.071,18.2
2014-02-16 05:00:00,3.172,17.3
2014-02-16 06:00:00,3.328,17.9
2014-02-16 07:00:00,3.427,18.05
2014-02-16 08:00:00,3.603,17.4
2014-02-16 09:00:00,3.738,16.85
2014-02-16 10:00:00,3.765,17.95
2014-02-16 11:00:00,3.777,20.55
2014-02-16 12:00:00,3.705,21.95
2014-02-16 13:00:00,3.69,22.6
2014-02-16 14:00:00,3.742,22.3
2014-02-16 15:00:00,3.859,22.4
2014-02-16 16:00:00,4.032,22.3
2014-02-16 17:00:00,4.113,21.1
2014-02-16 18:00:00,4.032,20.25
2014-02-16 19:00:00,4.066,19.2
2014-02-16 20:00:00,4.011,18.9
2014-02-16 21:00:00,3.712,18.6
2014-02-16 22:00:00,3.53,18.35
2014-02-16 23:00:00,3.905,17.7
2014-02-17 00:00:00,3.556,17.2
2014-02-17 01:00:00,3.283,16.85
2014-02-17 02:00:00,3.136,16.9
2014-02-17 03:00:00,3.146,16.8
2014-02-17 04:00:00,3.4,16.8
2014-02-17 05:00:00,4.009,16.6
2014-02-17 06:00:00,4.717,16.35
2014-02-17 07:00:00,4.827,17.2
2014-02-17 08:00:00,4.909,18.35
2014-02-17 09:00:00,4.973,19.55
2014-02-17 10:00:00,5.036,20.3
2014-02-17 11:00:00,5.079,21.6
2014-02-17 12:00:00,5.16,21.8
2014-02-17 13:00:00,5.228,23.3
2014-02-17 14:00:00,5.241,23.2
2014-02-17 15:00:00,5.343,24.55
2014-02-17 16:00:00,5.35,24.95
2014-02-17 17:00:00,5.184,24.9
2014-02-17 18:00:00,4.941,23.7
2014-02-17 19:00:00,4.797,22.0
2014-02-17 20:00:00,4.615,19.65
2014-02-17 21:00:00,4.16,18.25
2014-02-17 22:00:00,3.904,17.7
2014-02-17 23:00:00,4.213,17.25
2014-02-18 00:00:00,3.81,16.9
2014-02-18 01:00:00,3.528,16.55
2014-02-18 02:00:00,3.369,16.05
2014-02-18 03:00:00,3.381,16.45
2014-02-18 04:00:00,3.609,15.4
2014-02-18 05:00:00,4.178,14.9
2014-02-18 06:00:00,4.861,14.7
2014-02-18 07:00:00,4.918,16.1
2014-02-18 08:00:00,5.006,18.45
2014-02-18 09:00:00,5.102,19.8
2014-02-18 10:00:00,5.239,23.0
2014-02-18 11:00:00,5.385,25.25
2014-02-18 12:00:00,5.528,27.6
2014-02-18 13:00:00,5.724,27.9
2014-02-18 14:00:00,5.845,28.55
2014-02-18 15:00:00,6.048,29.45
2014-02-18 16:00:00,6.097,29.7
2014-02-18 17:00:00,5.838,29.35
2014-02-18 18:00:00,5.507,27.0
2014-02-18 19:00:00,5.267,23.55
2014-02-18 20:00:00,5.003,21.9
2014-02-18 21:00:00,4.462,20.75
2014-02-18 22:00:00,4.184,20.15
2014-02-18 23:00:00,4.431,19.6
2014-02-19 00:00:00,3.969,19.15
2014-02-19 01:00:00,3.66,18.8
2014-02-19 02:00:00,3.48,18.55
2014-02-19 03:00:00,3.47,18.2
2014-02-19 04:00:00,3.693,17.75
2014-02-19 05:00:00,4.313,17.65
2014-02-19 06:00:00,4.955,17.8
2014-02-19 07:00:00,5.083,18.75
2014-02-19 08:00:00,5.251,19.6
2014-02-19 09:00:00,5.268,20.45
2014-02-19 10:00:00,5.293,21.95
2014-02-19 11:00:00,5.285,23.7
2014-02-19 12:00:00,5.308,23.15
2014-02-19 13:00:00,5.349,24.15
2014-02-19 14:00:00,5.322,24.55
2014-02-19 15:00:00,5.328,21.4
2014-02-19 16:00:00,5.151,19.15
2014-02-19 17:00:00,4.975,19.05
2014-02-19 18:00:00,4.741,16.5
2014-02-19 19:00:00,4.678,15.9
2014-02-19 20:00:00,4.458,14.85
2014-02-19 21:00:00,4.056,15.3
2014-02-19 22:00:00,3.868,14.1
2014-02-19 23:00:00,4.226,13.8
2014-02-20 00:00:00,3.799,13.6
2014-02-20 01:00:00,3.428,13.45
2014-02-20 02:00:00,3.253,13.4
2014-02-20 03:00:00,3.228,13.05
2014-02-20 04:00:00,3.452,12.75
2014-02-20 05:00:00,4.04,12.8
2014-02-20 06:00:00,4.726,12.75
2014-02-20 07:00:00,4.709,13.6
2014-02-20 08:00:00,4.721,14.95
2014-02-20 09:00:00,4.741,16.1
2014-02-20 10:00:00,4.846,17.5
2014-02-20 11:00:00,4.864,18.5
2014-02-20 12:00:00,4.868,19.3
2014-02-20 13:00:00,4.836,19.4
2014-02-20 14:00:00,4.799,19.75
2014-02-20 15:00:00,4.89,19.4
2014-02-20 16:00:00,4.946,19.45
2014-02-20 17:00:00,4.8,19.45
2014-02-20 18:00:00,4.646,18.9
2014-02-20 19:00:00,4.693,17.65
2014-02-20 20:00:00,4.546,16.8
2014-02-20 21:00:00,4.117,15.9
2014-02-20 22:00:00,3.897,15.05
2014-02-20 23:00:00,4.259,14.55
2014-02-21 00:00:00,3.893,14.25
2014-02-21 01:00:00,3.505,13.8
2014-02-21 02:00:00,3.341,13.85
2014-02-21 03:00:00,3.334,13.7
2014-02-21 04:00:00,3.623,13.65
2014-02-21 05:00:00,4.24,13.35
2014-02-21 06:00:00,4.925,13.4
2014-02-21 07:00:00,4.986,14.05
2014-02-21 08:00:00,5.028,15.0
2014-02-21 09:00:00,4.987,16.65
2014-02-21 10:00:00,4.984,17.85
2014-02-21 11:00:00,4.975,18.45
2014-02-21 12:00:00,4.912,18.2
2014-02-21 13:00:00,4.833,18.9
2014-02-21 14:00:00,4.686,19.85
2014-02-21 15:00:00,4.71,20.0
2014-02-21 16:00:00,4.718,19.7
2014-02-21 17:00:00,4.577,18.8
2014-02-21 18:00:00,4.454,17.5
2014-02-21 19:00:00,4.532,16.6
2014-02-21 20:00:00,4.407,16.25
2014-02-21 21:00:00,4.064,16.0
2014-02-21 22:00:00,3.883,16.3
2014-02-21 23:00:00,4.221,16.4
2014-02-22 00:00:00,3.792,15.8
2014-02-22 01:00:00,3.445,15.85
2014-02-22 02:00:00,3.261,14.6
2014-02-22 03:00:00,3.221,14.65
2014-02-22 04:00:00,3.295,15.2
2014-02-22 05:00:00,3.521,14.9
2014-02-22 06:00:00,3.804,14.6
2014-02-22 07:00:00,4.038,15.15
2014-02-22 08:00:00,4.2,16.0
2014-02-22 09:00:00,4.226,16.35
2014-02-22 10:00:00,4.198,17.0
2014-02-22 11:00:00,4.182,18.3
2014-02-22 12:00:00,4.078,19.05
2014-02-22 13:00:00,4.018,19.3
2014-02-22 14:00:00,4.002,19.4
2014-02-22 15:00:00,4.066,18.65
2014-02-22 16:00:00,4.158,18.75
2014-02-22 17:00:00,4.154,19.1
2014-02-22 18:00:00,4.084,18.3
2014-02-22 19:00:00,4.104,17.95
2014-02-22 20:00:00,4.001,17.55
2014-02-22 21:00:00,3.773,16.9
2014-02-22 22:00:00,3.7,16.45
2014-02-22 23:00:00,4.078,15.85
2014-02-23 00:00:00,3.702,15.8
2014-02-23 01:00:00,3.349,15.65
2014-02-23 02:00:00,3.143,15.2
2014-02-23 03:00:00,3.052,14.7
2014-02-23 04:00:00,3.07,14.95
2014-02-23 05:00:00,3.181,15.25
2014-02-23 06:00:00,3.327,15.2
2014-02-23 07:00:00,3.44,15.8
2014-02-23 08:00:00,3.616,16.8
2014-02-23 09:00:00,3.678,17.9
2014-02-23 10:00:00,3.694,19.7
2014-02-23 11:00:00,3.71,21.05
2014-02-23 12:00:00,3.706,21.6
2014-02-23 13:00:00,3.764,22.55
2014-02-23 14:00:00,3.852,22.75
2014-02-23 15:00:00,4.009,22.9
2014-02-23 16:00:00,4.202,22.5
2014-02-23 17:00:00,4.323,21.95
2014-02-23 18:00:00,4.249,20.45
2014-02-23 19:00:00,4.275,19.6
2014-02-23 20:00:00,4.162,19.2
2014-02-23 21:00:00,3.848,18.0
2014-02-23 22:00:00,3.706,16.95
2014-02-23 23:00:00,4.06,16.45
2014-02-24 00:00:00,3.703,16.15
2014-02-24 01:00:00,3.401,15.6
2014-02-24 02:00:00,3.251,15.15
2014-02-24 03:00:00,3.239,15.25
2014-02-24 04:00:00,3.455,15.2
2014-02-24 05:00:00,4.041,14.75
2014-02-24 06:00:00,4.743,15.05
2014-02-24 07:00:00,4.815,15.6
2014-02-24 08:00:00,4.916,17.75
2014-02-24 09:00:00,4.931,18.45
2014-02-24 10:00:00,4.966,20.05
2014-02-24 11:00:00,5.063,21.35
2014-02-24 12:00:00,5.218,22.5
2014-02-24 13:00:00,5.381,23.55
2014-02-24 14:00:00,5.458,24.1
2014-02-24 15:00:00,5.55,22.6
2014-02-24 16:00:00,5.566,23.15
2014-02-24 17:00:00,5.376,24.1
2014-02-24 18:00:00,5.104,22.65
2014-02-24 19:00:00,5.022,21.25
2014-02-24 20:00:00,4.793,19.9
2014-02-24 21:00:00,4.335,19.1
2014-02-24 22:00:00,4.108,18.25
2014-02-24 23:00:00,4.41,17.75
2014-02-25 00:00:00,4.008,17.5
2014-02-25 01:00:00,3.666,16.6
2014-02-25 02:00:00,3.497,16.1
2014-02-25 03:00:00,3.464,15.85
2014-02-25 04:00:00,3.698,15.75
2014-02-25 05:00:00,4.333,15.7
2014-02-25 06:00:00,4.998,16.35
2014-02-25 07:00:00,5.094,19.6
2014-02-25 08:00:00,5.272,25.75
2014-02-25 09:00:00,5.459,27.8
2014-02-25 10:00:00,5.648,30.05
2014-02-25 11:00:00,5.853,32.35
2014-02-25 12:00:00,6.062,31.9
2014-02-25 13:00:00,6.258,32.45
2014-02-25 14:00:00,6.236,29.6
2014-02-25 15:00:00,6.226,28.85
2014-02-25 16:00:00,5.957,23.45
2014-02-25 17:00:00,5.455,21.1
2014-02-25 18:00:00,5.066,20.1
2014-02-25 19:00:00,4.968,20.1
2014-02-25 20:00:00,4.742,19.9
2014-02-25 21:00:00,4.304,19.3
2014-02-25 22:00:00,4.105,19.05
2014-02-25 23:00:00,4.41,18.85
